V4_0,Time_codelist,Time,Geography_codelist,Geography,EVERYTHING_codelist,EVERYTHING
30.822444273635664,Deccenial,2011,J01000044,,,"Proportion of resident population with no qualifications, aged 16+"
17.189574453217805,Deccenial,2011,J01000044,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
11.561375899280575,Deccenial,2011,J01000044,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.543502697841728,Deccenial,2011,J01000044,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
7.486510791366907,Deccenial,2011,J01000044,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
31.25562050359712,Deccenial,2011,J01000044,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-3125.0,Deccenial,2011,J01000044,,,"Net in commuting, aged 16-74"
-8.589176263639612,Deccenial,2011,J01000044,,,"Net in commuting/residents in employment, aged 16-74"
18.522179390025588,Deccenial,2011,J01000045,,,Population aged 0-15
64.31309237477075,Deccenial,2011,J01000045,,,Population aged 16-64
17.164728235203672,Deccenial,2011,J01000045,,,Population aged 65+
2.6841509889844373,Deccenial,2011,J01000045,,,Population aged 85+
7.940973420780118,Deccenial,2011,J01000045,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
9.482222989299276,Deccenial,2011,J01000045,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.57680358992062,Deccenial,2011,J01000045,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
55.47819802457239,Deccenial,2011,J01000045,,,Households owned
28.629245964827753,Deccenial,2011,J01000045,,,Households privately renting
14.432666827270538,Deccenial,2011,J01000045,,,Households socially renting
1.4598891833293182,Deccenial,2011,J01000045,,,Other households
6.693374144760533,Deccenial,2011,J01000045,,,"Proportion of Full Time Students, aged 16-74"
25.32215452633849,Deccenial,2011,J01000045,,,"Proportion of resident population with no qualifications, aged 16+"
21.301288618105353,Deccenial,2011,J01000045,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
6.944247074984605,Deccenial,2011,J01000045,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
16.61692956278717,Deccenial,2011,J01000045,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.262422433802284,Deccenial,2011,J01000045,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
34.67149827104353,Deccenial,2011,J01000045,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-3882.0,Deccenial,2011,J01000045,,,"Net in commuting, aged 16-74"
-9.458603381901467,Deccenial,2011,J01000045,,,"Net in commuting/residents in employment, aged 16-74"
19.994311717861205,Deccenial,2011,J01000046,,,Population aged 0-15
65.10028230733577,Deccenial,2011,J01000046,,,Population aged 16-64
14.905405974803019,Deccenial,2011,J01000046,,,Population aged 65+
2.2679391564488265,Deccenial,2011,J01000046,,,Population aged 85+
4.45248252258682,Deccenial,2011,J01000046,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.67953480073316,Deccenial,2011,J01000046,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
88.86798267668003,Deccenial,2011,J01000046,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
59.806731427701834,Deccenial,2011,J01000046,,,Households owned
12.202297917670633,Deccenial,2011,J01000046,,,Households privately renting
26.377862885839654,Deccenial,2011,J01000046,,,Households socially renting
1.6131077687878865,Deccenial,2011,J01000046,,,Other households
6.572359995342881,Deccenial,2011,J01000046,,,"Proportion of Full Time Students, aged 16-74"
20.86213479743519,Deccenial,2011,J01000046,,,"Proportion of resident population with no qualifications, aged 16+"
25.54410080183276,Deccenial,2011,J01000046,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
6.45694363273614,Deccenial,2011,J01000046,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.905302190604782,Deccenial,2011,J01000046,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
16.845690332722032,Deccenial,2011,J01000046,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
24.33243989439955,Deccenial,2011,J01000046,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-1084.0,Deccenial,2011,J01000046,,,"Net in commuting, aged 16-74"
-2.241985522233713,Deccenial,2011,J01000046,,,"Net in commuting/residents in employment, aged 16-74"
21.065744350323886,Deccenial,2011,J01000047,,,Population aged 0-15
65.84303035632286,Deccenial,2011,J01000047,,,Population aged 16-64
13.091225293353265,Deccenial,2011,J01000047,,,Population aged 65+
1.6013522095533996,Deccenial,2011,J01000047,,,Population aged 85+
3.345764196095602,Deccenial,2011,J01000047,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
5.7131641326831035,Deccenial,2011,J01000047,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
90.9410716712213,Deccenial,2011,J01000047,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
66.13705583756345,Deccenial,2011,J01000047,,,Households owned
16.604060913705585,Deccenial,2011,J01000047,,,Households privately renting
14.68020304568528,Deccenial,2011,J01000047,,,Households socially renting
2.5786802030456855,Deccenial,2011,J01000047,,,Other households
10.292010871748182,Deccenial,2011,J01000047,,,"Proportion of Full Time Students, aged 16-74"
18.294343359326646,Deccenial,2011,J01000047,,,"Proportion of resident population with no qualifications, aged 16+"
30.4876841193217,Deccenial,2011,J01000047,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.872939368538697,Deccenial,2011,J01000047,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.867001955853592,Deccenial,2011,J01000047,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
17.648086057557975,Deccenial,2011,J01000047,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
24.072715842414084,Deccenial,2011,J01000047,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-3674.0,Deccenial,2011,J01000047,,,"Net in commuting, aged 16-74"
-7.139387108684246,Deccenial,2011,J01000047,,,"Net in commuting/residents in employment, aged 16-74"
19.438597352545887,Deccenial,2011,J01000048,,,Population aged 0-15
65.60089353110482,Deccenial,2011,J01000048,,,Population aged 16-64
14.960509116349288,Deccenial,2011,J01000048,,,Population aged 65+
1.9429392018361573,Deccenial,2011,J01000048,,,Population aged 85+
6.1937140411773095,Deccenial,2011,J01000048,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.548856450002378,Deccenial,2011,J01000048,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
86.25742950882031,Deccenial,2011,J01000048,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
63.265069998842996,Deccenial,2011,J01000048,,,Households owned
18.762293185236608,Deccenial,2011,J01000048,,,Households privately renting
15.810482471364109,Deccenial,2011,J01000048,,,Households socially renting
2.162154344556288,Deccenial,2011,J01000048,,,Other households
11.432272081557617,Deccenial,2011,J01000048,,,"Proportion of Full Time Students, aged 16-74"
24.071027012203484,Deccenial,2011,J01000048,,,"Proportion of resident population with no qualifications, aged 16+"
24.94934259640142,Deccenial,2011,J01000048,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
13.678098668715444,Deccenial,2011,J01000048,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.443984029623287,Deccenial,2011,J01000048,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.908472612315327,Deccenial,2011,J01000048,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
29.193798254342102,Deccenial,2011,J01000048,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-435.0,Deccenial,2011,J01000048,,,"Net in commuting, aged 16-74"
-0.5893670062865815,Deccenial,2011,J01000048,,,"Net in commuting/residents in employment, aged 16-74"
19.478879943707444,Deccenial,2011,J01000049,,,Population aged 0-15
65.65326269169478,Deccenial,2011,J01000049,,,Population aged 16-64
14.867857364597779,Deccenial,2011,J01000049,,,Population aged 65+
2.27446760073677,Deccenial,2011,J01000049,,,Population aged 85+
5.188407651461838,Deccenial,2011,J01000049,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.404090162710853,Deccenial,2011,J01000049,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
87.40750218582731,Deccenial,2011,J01000049,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
58.67893812156477,Deccenial,2011,J01000049,,,Households owned
19.206653664512178,Deccenial,2011,J01000049,,,Households privately renting
20.380071243210136,Deccenial,2011,J01000049,,,Households socially renting
1.7343369707129157,Deccenial,2011,J01000049,,,Other households
6.715683491360548,Deccenial,2011,J01000049,,,"Proportion of Full Time Students, aged 16-74"
25.007496508768774,Deccenial,2011,J01000049,,,"Proportion of resident population with no qualifications, aged 16+"
21.344059766451622,Deccenial,2011,J01000049,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.083492440270396,Deccenial,2011,J01000049,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.268692915011094,Deccenial,2011,J01000049,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
14.776304246865163,Deccenial,2011,J01000049,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
26.502915527116983,Deccenial,2011,J01000049,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
2649.0,Deccenial,2011,J01000049,,,"Net in commuting, aged 16-74"
3.688182223212297,Deccenial,2011,J01000049,,,"Net in commuting/residents in employment, aged 16-74"
18.631757766749555,Deccenial,2011,J01000050,,,Population aged 0-15
66.48400927121106,Deccenial,2011,J01000050,,,Population aged 16-64
14.884232962039384,Deccenial,2011,J01000050,,,Population aged 65+
1.9164957917283634,Deccenial,2011,J01000050,,,Population aged 85+
6.879177597657607,Deccenial,2011,J01000050,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.793373548693891,Deccenial,2011,J01000050,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
85.3274488536485,Deccenial,2011,J01000050,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
52.849079478759364,Deccenial,2011,J01000050,,,Households owned
19.202884005491814,Deccenial,2011,J01000050,,,Households privately renting
26.074878160402733,Deccenial,2011,J01000050,,,Households socially renting
1.8731583553460889,Deccenial,2011,J01000050,,,Other households
10.02420847771396,Deccenial,2011,J01000050,,,"Proportion of Full Time Students, aged 16-74"
30.60899860382888,Deccenial,2011,J01000050,,,"Proportion of resident population with no qualifications, aged 16+"
16.3922592469321,Deccenial,2011,J01000050,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
14.744045250412144,Deccenial,2011,J01000050,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.047581149451425,Deccenial,2011,J01000050,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
6.800352452958899,Deccenial,2011,J01000050,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
27.582286396452734,Deccenial,2011,J01000050,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
8228.0,Deccenial,2011,J01000050,,,"Net in commuting, aged 16-74"
6.623465486013283,Deccenial,2011,J01000050,,,"Net in commuting/residents in employment, aged 16-74"
18.31861315714069,Deccenial,2011,J01000051,,,Population aged 0-15
69.18244029058303,Deccenial,2011,J01000051,,,Population aged 16-64
12.498946552276289,Deccenial,2011,J01000051,,,Population aged 65+
1.7582042508722546,Deccenial,2011,J01000051,,,Population aged 85+
5.9094711167016785,Deccenial,2011,J01000051,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.081787591068429,Deccenial,2011,J01000051,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
87.0087412922299,Deccenial,2011,J01000051,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
