V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,SIC07_codelist,SIC07
35.0,Year,2017,E12000007,,,Enterprise,2041,2041 : Manufacture of soap and detergents; cleaning and polishing preparations
45.0,Year,2017,E12000008,,,Enterprise,2041,2041 : Manufacture of soap and detergents; cleaning and polishing preparations
25.0,Year,2017,E12000009,,,Enterprise,2041,2041 : Manufacture of soap and detergents; cleaning and polishing preparations
15.0,Year,2017,W92000004,,,Enterprise,2041,2041 : Manufacture of soap and detergents; cleaning and polishing preparations
30.0,Year,2017,S92000003,,,Enterprise,2041,2041 : Manufacture of soap and detergents; cleaning and polishing preparations
15.0,Year,2017,N92000002,,,Enterprise,2041,2041 : Manufacture of soap and detergents; cleaning and polishing preparations
575.0,Year,2017,K02000001,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
565.0,Year,2017,K03000001,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
535.0,Year,2017,K04000001,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
510.0,Year,2017,E92000001,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
15.0,Year,2017,E12000001,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
50.0,Year,2017,E12000002,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
30.0,Year,2017,E12000003,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
35.0,Year,2017,E12000004,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
25.0,Year,2017,E12000005,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
50.0,Year,2017,E12000006,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
155.0,Year,2017,E12000007,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
110.0,Year,2017,E12000008,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
40.0,Year,2017,E12000009,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
25.0,Year,2017,W92000004,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
30.0,Year,2017,S92000003,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
10.0,Year,2017,N92000002,,,Enterprise,2042,2042 : Manufacture of perfumes and toilet preparations
15.0,Year,2017,K02000001,,,Enterprise,2051,2051 : Manufacture of explosives
15.0,Year,2017,K03000001,,,Enterprise,2051,2051 : Manufacture of explosives
15.0,Year,2017,K04000001,,,Enterprise,2051,2051 : Manufacture of explosives
15.0,Year,2017,E92000001,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,E12000001,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,E12000002,,,Enterprise,2051,2051 : Manufacture of explosives
5.0,Year,2017,E12000003,,,Enterprise,2051,2051 : Manufacture of explosives
5.0,Year,2017,E12000004,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,E12000005,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,E12000006,,,Enterprise,2051,2051 : Manufacture of explosives
5.0,Year,2017,E12000007,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,E12000008,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,E12000009,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,W92000004,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,S92000003,,,Enterprise,2051,2051 : Manufacture of explosives
0.0,Year,2017,N92000002,,,Enterprise,2051,2051 : Manufacture of explosives
75.0,Year,2017,K02000001,,,Enterprise,2052,2052 : Manufacture of glues
75.0,Year,2017,K03000001,,,Enterprise,2052,2052 : Manufacture of glues
75.0,Year,2017,K04000001,,,Enterprise,2052,2052 : Manufacture of glues
70.0,Year,2017,E92000001,,,Enterprise,2052,2052 : Manufacture of glues
5.0,Year,2017,E12000001,,,Enterprise,2052,2052 : Manufacture of glues
20.0,Year,2017,E12000002,,,Enterprise,2052,2052 : Manufacture of glues
5.0,Year,2017,E12000003,,,Enterprise,2052,2052 : Manufacture of glues
10.0,Year,2017,E12000004,,,Enterprise,2052,2052 : Manufacture of glues
10.0,Year,2017,E12000005,,,Enterprise,2052,2052 : Manufacture of glues
5.0,Year,2017,E12000006,,,Enterprise,2052,2052 : Manufacture of glues
5.0,Year,2017,E12000007,,,Enterprise,2052,2052 : Manufacture of glues
10.0,Year,2017,E12000008,,,Enterprise,2052,2052 : Manufacture of glues
0.0,Year,2017,E12000009,,,Enterprise,2052,2052 : Manufacture of glues
5.0,Year,2017,W92000004,,,Enterprise,2052,2052 : Manufacture of glues
0.0,Year,2017,S92000003,,,Enterprise,2052,2052 : Manufacture of glues
0.0,Year,2017,N92000002,,,Enterprise,2052,2052 : Manufacture of glues
55.0,Year,2017,K02000001,,,Enterprise,2053,2053 : Manufacture of essential oils
55.0,Year,2017,K03000001,,,Enterprise,2053,2053 : Manufacture of essential oils
55.0,Year,2017,K04000001,,,Enterprise,2053,2053 : Manufacture of essential oils
55.0,Year,2017,E92000001,,,Enterprise,2053,2053 : Manufacture of essential oils
0.0,Year,2017,E12000001,,,Enterprise,2053,2053 : Manufacture of essential oils
10.0,Year,2017,E12000002,,,Enterprise,2053,2053 : Manufacture of essential oils
0.0,Year,2017,E12000003,,,Enterprise,2053,2053 : Manufacture of essential oils
10.0,Year,2017,E12000004,,,Enterprise,2053,2053 : Manufacture of essential oils
5.0,Year,2017,E12000005,,,Enterprise,2053,2053 : Manufacture of essential oils
10.0,Year,2017,E12000006,,,Enterprise,2053,2053 : Manufacture of essential oils
5.0,Year,2017,E12000007,,,Enterprise,2053,2053 : Manufacture of essential oils
10.0,Year,2017,E12000008,,,Enterprise,2053,2053 : Manufacture of essential oils
5.0,Year,2017,E12000009,,,Enterprise,2053,2053 : Manufacture of essential oils
0.0,Year,2017,W92000004,,,Enterprise,2053,2053 : Manufacture of essential oils
0.0,Year,2017,S92000003,,,Enterprise,2053,2053 : Manufacture of essential oils
0.0,Year,2017,N92000002,,,Enterprise,2053,2053 : Manufacture of essential oils
495.0,Year,2017,K02000001,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
480.0,Year,2017,K03000001,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
445.0,Year,2017,K04000001,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
415.0,Year,2017,E92000001,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
25.0,Year,2017,E12000001,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
90.0,Year,2017,E12000002,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
45.0,Year,2017,E12000003,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
35.0,Year,2017,E12000004,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
40.0,Year,2017,E12000005,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
35.0,Year,2017,E12000006,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
45.0,Year,2017,E12000007,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
75.0,Year,2017,E12000008,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
25.0,Year,2017,E12000009,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
30.0,Year,2017,W92000004,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
35.0,Year,2017,S92000003,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
15.0,Year,2017,N92000002,,,Enterprise,2059,2059 : Manufacture of other chemical products n.e.c.
10.0,Year,2017,K02000001,,,Enterprise,2060,2060 : Manufacture of man-made fibres
10.0,Year,2017,K03000001,,,Enterprise,2060,2060 : Manufacture of man-made fibres
10.0,Year,2017,K04000001,,,Enterprise,2060,2060 : Manufacture of man-made fibres
10.0,Year,2017,E92000001,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000001,,,Enterprise,2060,2060 : Manufacture of man-made fibres
5.0,Year,2017,E12000002,,,Enterprise,2060,2060 : Manufacture of man-made fibres
5.0,Year,2017,E12000003,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000004,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000005,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000006,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000007,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000008,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,E12000009,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,W92000004,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,S92000003,,,Enterprise,2060,2060 : Manufacture of man-made fibres
0.0,Year,2017,N92000002,,,Enterprise,2060,2060 : Manufacture of man-made fibres
190.0,Year,2017,K02000001,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
185.0,Year,2017,K03000001,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
175.0,Year,2017,K04000001,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
170.0,Year,2017,E92000001,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
10.0,Year,2017,E12000001,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
30.0,Year,2017,E12000002,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
10.0,Year,2017,E12000003,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
10.0,Year,2017,E12000004,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
10.0,Year,2017,E12000005,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
20.0,Year,2017,E12000006,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
40.0,Year,2017,E12000007,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
30.0,Year,2017,E12000008,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
10.0,Year,2017,E12000009,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
5.0,Year,2017,W92000004,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
10.0,Year,2017,S92000003,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
5.0,Year,2017,N92000002,,,Enterprise,2110,2110 : Manufacture of basic pharmaceutical products
425.0,Year,2017,K02000001,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
415.0,Year,2017,K03000001,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
395.0,Year,2017,K04000001,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
385.0,Year,2017,E92000001,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
15.0,Year,2017,E12000001,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
35.0,Year,2017,E12000002,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
30.0,Year,2017,E12000003,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
30.0,Year,2017,E12000004,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
20.0,Year,2017,E12000005,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
55.0,Year,2017,E12000006,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
90.0,Year,2017,E12000007,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
85.0,Year,2017,E12000008,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
25.0,Year,2017,E12000009,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
10.0,Year,2017,W92000004,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
20.0,Year,2017,S92000003,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
10.0,Year,2017,N92000002,,,Enterprise,2120,2120 : Manufacture of pharmaceutical preparations
35.0,Year,2017,K02000001,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
35.0,Year,2017,K03000001,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
30.0,Year,2017,K04000001,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
30.0,Year,2017,E92000001,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,E12000001,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
0.0,Year,2017,E12000002,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,E12000003,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,E12000004,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,E12000005,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,E12000006,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
0.0,Year,2017,E12000007,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
0.0,Year,2017,E12000008,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,E12000009,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
0.0,Year,2017,W92000004,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
5.0,Year,2017,S92000003,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
0.0,Year,2017,N92000002,,,Enterprise,2211,2211 : Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres
530.0,Year,2017,K02000001,,,Enterprise,2219,2219 : Manufacture of other rubber products
510.0,Year,2017,K03000001,,,Enterprise,2219,2219 : Manufacture of other rubber products
490.0,Year,2017,K04000001,,,Enterprise,2219,2219 : Manufacture of other rubber products
470.0,Year,2017,E92000001,,,Enterprise,2219,2219 : Manufacture of other rubber products
20.0,Year,2017,E12000001,,,Enterprise,2219,2219 : Manufacture of other rubber products
80.0,Year,2017,E12000002,,,Enterprise,2219,2219 : Manufacture of other rubber products
50.0,Year,2017,E12000003,,,Enterprise,2219,2219 : Manufacture of other rubber products
60.0,Year,2017,E12000004,,,Enterprise,2219,2219 : Manufacture of other rubber products
85.0,Year,2017,E12000005,,,Enterprise,2219,2219 : Manufacture of other rubber products
40.0,Year,2017,E12000006,,,Enterprise,2219,2219 : Manufacture of other rubber products
15.0,Year,2017,E12000007,,,Enterprise,2219,2219 : Manufacture of other rubber products
65.0,Year,2017,E12000008,,,Enterprise,2219,2219 : Manufacture of other rubber products
55.0,Year,2017,E12000009,,,Enterprise,2219,2219 : Manufacture of other rubber products
20.0,Year,2017,W92000004,,,Enterprise,2219,2219 : Manufacture of other rubber products
20.0,Year,2017,S92000003,,,Enterprise,2219,2219 : Manufacture of other rubber products
20.0,Year,2017,N92000002,,,Enterprise,2219,2219 : Manufacture of other rubber products
460.0,Year,2017,K02000001,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
445.0,Year,2017,K03000001,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
430.0,Year,2017,K04000001,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
410.0,Year,2017,E92000001,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
20.0,Year,2017,E12000001,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
65.0,Year,2017,E12000002,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
45.0,Year,2017,E12000003,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
75.0,Year,2017,E12000004,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
45.0,Year,2017,E12000005,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
45.0,Year,2017,E12000006,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
15.0,Year,2017,E12000007,,,Enterprise,2221,2221 : Manufacture of plastic plates; sheets; tubes and profiles
