V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Legal status_codelist,Legal status,SIC07_codelist,SIC07,Size Band_codelist,Size Band
90.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,68,68 : Property,,20-49
40.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,68,68 : Property,,50-99
50.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,68,68 : Property,,100-249
75.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,68,68 : Property,,250+
3095.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,68,68 : Property,,Total
76675.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,0-4
10345.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,5-9
4195.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,10-19
1155.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,20-49
330.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,50-99
255.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,100-249
225.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,250+
93180.0,Year,2016,K02000001,,,Enterprise,Total,Total,68,68 : Property,,Total
358620.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,0-4
23500.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,5-9
12910.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,10-19
6465.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,20-49
2125.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,50-99
1035.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,100-249
680.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,250+
405335.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),69-75,"69-75 : Professional, scientific & technical",,Total
53830.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,0-4
3490.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,5-9
615.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,10-19
70.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,20-49
10.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,50-99
0.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,100-249
0.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,250+
58015.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,69-75,"69-75 : Professional, scientific & technical",,Total
7240.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,0-4
2165.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,5-9
1435.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,10-19
790.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,20-49
195.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,50-99
80.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,100-249
20.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,250+
11925.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,69-75,"69-75 : Professional, scientific & technical",,Total
5.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,0-4
5.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,5-9
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,10-19
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,20-49
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,50-99
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,100-249
10.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,250+
20.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,69-75,"69-75 : Professional, scientific & technical",,Total
5.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,0-4
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,5-9
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,10-19
10.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,20-49
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,50-99
5.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,100-249
15.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,250+
35.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,69-75,"69-75 : Professional, scientific & technical",,Total
5.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,0-4
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,5-9
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,10-19
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,20-49
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,50-99
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,100-249
5.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,250+
10.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,69-75,"69-75 : Professional, scientific & technical",,Total
2450.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,0-4
425.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,5-9
340.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,10-19
150.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,20-49
55.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,50-99
40.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,100-249
25.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,250+
3485.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,69-75,"69-75 : Professional, scientific & technical",,Total
422155.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,0-4
29585.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,5-9
15300.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,10-19
7485.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,20-49
2385.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,50-99
1160.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,100-249
755.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,250+
478825.0,Year,2016,K02000001,,,Enterprise,Total,Total,69-75,"69-75 : Professional, scientific & technical",,Total
133240.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,0-4
17260.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,5-9
9745.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,10-19
5245.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,20-49
2355.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,50-99
1440.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,100-249
1055.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,250+
170340.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),77-82,77-82 : Business administration & support services,,Total
38670.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,0-4
3510.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,5-9
635.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,10-19
160.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,20-49
25.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,50-99
10.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,100-249
0.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,250+
43010.0,Year,2016,K02000001,,,Enterprise,2,2 - Sole Proprietor,77-82,77-82 : Business administration & support services,,Total
5885.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,0-4
1375.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,5-9
420.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,10-19
130.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,20-49
40.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,50-99
20.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,100-249
0.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,250+
7870.0,Year,2016,K02000001,,,Enterprise,3,3 - Partnership,77-82,77-82 : Business administration & support services,,Total
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,0-4
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,5-9
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,10-19
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,20-49
5.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,50-99
0.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,100-249
5.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,250+
10.0,Year,2016,K02000001,,,Enterprise,4,4 - Public Corporation/Nationalised Body,77-82,77-82 : Business administration & support services,,Total
5.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,0-4
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,5-9
5.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,10-19
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,20-49
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,50-99
5.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,100-249
0.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,250+
15.0,Year,2016,K02000001,,,Enterprise,5,5 - Central Government,77-82,77-82 : Business administration & support services,,Total
5.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,0-4
5.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,5-9
5.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,10-19
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,20-49
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,50-99
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,100-249
0.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,250+
15.0,Year,2016,K02000001,,,Enterprise,6,6 - Local Authority,77-82,77-82 : Business administration & support services,,Total
6030.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,0-4
465.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,5-9
275.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,10-19
110.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,20-49
30.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,50-99
10.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,100-249
5.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,250+
6925.0,Year,2016,K02000001,,,Enterprise,7,7 - Non-profit Body or Mutual Association,77-82,77-82 : Business administration & support services,,Total
183835.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,0-4
22615.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,5-9
11085.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,10-19
5645.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,20-49
2455.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,50-99
1485.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,100-249
1065.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,250+
228185.0,Year,2016,K02000001,,,Enterprise,Total,Total,77-82,77-82 : Business administration & support services,,Total
5.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),84,84 : Public administration & defence,,0-4
0.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),84,84 : Public administration & defence,,5-9
0.0,Year,2016,K02000001,,,Enterprise,1,1 - Company (incl. Building Society),84,84 : Public administration & defence,,10-19
